State,Month,Year,Fatal Crashes,Fatalities
ACT,1,2015,1,1
ACT,1,2017,1,1
ACT,1,2018,1,1
ACT,1,2019,1,1
ACT,1,2021,1,1
ACT,1,2022,2,2
ACT,2,2017,1,1
ACT,2,2018,2,2
ACT,2,2021,2,2
ACT,2,2022,1,1
ACT,3,2016,1,1
ACT,3,2017,1,1
ACT,3,2021,1,1
ACT,4,2015,1,1
ACT,4,2018,1,1
ACT,4,2020,1,2
ACT,4,2021,1,1
ACT,4,2022,2,2
ACT,5,2015,2,2
ACT,5,2016,2,2
ACT,5,2017,1,1
ACT,5,2018,2,2
ACT,5,2022,4,4
ACT,6,2015,2,2
ACT,6,2019,2,2
ACT,6,2021,1,1
ACT,6,2022,1,1
ACT,7,2015,2,2
ACT,7,2016,2,2
ACT,7,2018,1,1
ACT,7,2020,1,1
ACT,7,2021,1,1
ACT,8,2021,1,1
ACT,8,2022,1,1
ACT,9,2015,2,2
ACT,9,2016,2,2
ACT,9,2018,1,1
ACT,9,2019,1,1
ACT,9,2020,2,2
ACT,9,2021,1,1
ACT,9,2022,1,1
ACT,10,2016,2,2
ACT,10,2018,1,1
ACT,10,2019,1,1
ACT,10,2020,1,1
ACT,10,2022,3,6
ACT,11,2015,1,1
ACT,11,2016,1,1
ACT,11,2017,1,1
ACT,12,2015,3,4
ACT,12,2019,1,1
ACT,12,2020,1,1
ACT,12,2021,2,2
NSW,1,2015,33,37
NSW,1,2016,24,25
NSW,1,2017,26,30
NSW,1,2018,35,37
NSW,1,2019,33,38
NSW,1,2020,20,23
NSW,1,2021,21,24
NSW,1,2022,27,29
NSW,2,2015,16,16
NSW,2,2016,29,32
NSW,2,2017,18,18
NSW,2,2018,28,32
NSW,2,2019,26,28
NSW,2,2020,26,30
NSW,2,2021,25,26
NSW,2,2022,25,26
NSW,3,2015,24,24
NSW,3,2016,31,32
NSW,3,2017,25,28
NSW,3,2018,24,24
NSW,3,2019,36,41
NSW,3,2020,23,24
NSW,3,2021,20,20
NSW,3,2022,27,29
NSW,4,2015,22,24
NSW,4,2016,40,44
NSW,4,2017,28,31
NSW,4,2018,28,31
NSW,4,2019,26,28
NSW,4,2020,22,23
NSW,4,2021,21,25
NSW,4,2022,25,27
NSW,5,2015,31,35
NSW,5,2016,30,31
NSW,5,2017,31,35
NSW,5,2018,24,25
NSW,5,2019,20,20
NSW,5,2020,17,20
NSW,5,2021,20,21
NSW,5,2022,20,20
NSW,6,2015,24,25
NSW,6,2016,31,34
NSW,6,2017,28,31
NSW,6,2018,21,21
NSW,6,2019,25,26
NSW,6,2020,22,22
NSW,6,2021,28,29
NSW,6,2022,17,20
NSW,7,2015,31,31
NSW,7,2016,27,30
NSW,7,2017,35,40
NSW,7,2018,26,31
NSW,7,2019,22,23
NSW,7,2020,23,24
NSW,7,2021,18,18
NSW,7,2022,13,13
NSW,8,2015,36,40
NSW,8,2016,35,36
NSW,8,2017,39,41
NSW,8,2018,36,38
NSW,8,2019,30,31
NSW,8,2020,23,26
NSW,8,2021,14,16
NSW,8,2022,16,16
NSW,9,2015,25,26
NSW,9,2016,30,32
NSW,9,2017,26,29
NSW,9,2018,32,34
NSW,9,2019,31,33
NSW,9,2020,27,29
NSW,9,2021,14,16
NSW,9,2022,27,33
NSW,10,2015,28,32
NSW,10,2016,27,31
NSW,10,2017,27,28
NSW,10,2018,21,21
NSW,10,2019,28,29
NSW,10,2020,17,17
NSW,10,2021,25,26
NSW,10,2022,19,20
NSW,11,2015,29,32
NSW,11,2016,25,25
NSW,11,2017,34,38
NSW,11,2018,24,25
NSW,11,2019,25,27
NSW,11,2020,23,24
NSW,11,2021,22,22
NSW,11,2022,25,25
NSW,12,2015,27,28
NSW,12,2016,27,28
NSW,12,2017,34,40
NSW,12,2018,27,28
NSW,12,2019,27,29
NSW,12,2020,21,22
NSW,12,2021,32,32
NSW,12,2022,29,30
NT,1,2015,1,1
NT,1,2016,3,3
NT,1,2017,2,3
NT,1,2018,3,3
NT,1,2019,5,5
NT,1,2020,1,1
NT,1,2021,3,3
NT,1,2022,3,3
NT,2,2015,2,3
NT,2,2016,3,3
NT,2,2017,2,3
NT,2,2018,3,3
NT,2,2019,1,1
NT,2,2020,3,4
NT,2,2022,4,7
NT,3,2015,4,4
NT,3,2016,3,3
NT,3,2017,2,2
NT,3,2018,6,9
NT,3,2019,1,1
NT,3,2020,1,1
NT,3,2021,2,2
NT,3,2022,3,3
NT,4,2015,2,2
NT,4,2016,4,4
NT,4,2017,3,3
NT,4,2018,3,3
NT,4,2019,3,3
NT,4,2020,1,1
NT,4,2021,2,2
NT,4,2022,4,4
NT,5,2015,5,5
NT,5,2016,3,4
NT,5,2017,1,1
NT,5,2018,5,5
NT,5,2019,2,3
NT,5,2020,1,1
NT,5,2021,4,4
NT,5,2022,5,5
NT,6,2015,6,8
NT,6,2016,1,1
NT,6,2017,4,5
NT,6,2018,5,5
NT,6,2019,2,2
NT,6,2020,3,3
NT,6,2021,4,6
NT,6,2022,5,5
NT,7,2015,3,4
NT,7,2016,4,5
NT,7,2017,3,3
NT,7,2018,3,3
NT,7,2019,4,4
NT,7,2020,4,4
NT,7,2021,5,5
NT,7,2022,3,4
NT,8,2015,7,7
NT,8,2016,5,6
NT,8,2018,2,3
NT,8,2019,2,3
NT,8,2020,4,5
NT,8,2021,3,3
NT,8,2022,6,8
NT,9,2015,3,3
NT,9,2017,2,2
NT,9,2018,1,2
NT,9,2019,1,1
NT,9,2021,1,1
NT,9,2022,1,1
NT,10,2015,3,4
NT,10,2016,6,7
NT,10,2017,4,4
NT,10,2018,5,8
NT,10,2019,1,1
NT,10,2020,3,3
NT,10,2021,3,3
NT,10,2022,3,4
NT,11,2015,1,1
NT,11,2016,4,5
NT,11,2017,1,1
NT,11,2018,3,3
NT,11,2020,3,3
NT,11,2021,1,1
NT,11,2022,2,2
NT,12,2015,5,7
NT,12,2016,4,4
NT,12,2017,3,4
NT,12,2018,3,3
NT,12,2019,6,12
NT,12,2020,4,5
NT,12,2021,4,5
NT,12,2022,1,1
Qld,1,2015,16,16
Qld,1,2016,24,25
Qld,1,2017,22,23
Qld,1,2018,14,16
Qld,1,2019,13,15
Qld,1,2020,9,10
Qld,1,2021,17,20
Qld,1,2022,17,19
Qld,2,2015,10,10
Qld,2,2016,16,16
Qld,2,2017,17,18
Qld,2,2018,18,19
Qld,2,2019,10,10
Qld,2,2020,14,15
Qld,2,2021,26,28
Qld,2,2022,33,35
Qld,3,2015,18,21
Qld,3,2016,15,15
Qld,3,2017,14,14
Qld,3,2018,26,29
Qld,3,2019,17,23
Qld,3,2020,21,23
Qld,3,2021,25,28
Qld,3,2022,21,21
Qld,4,2015,27,29
Qld,4,2016,19,21
Qld,4,2017,11,12
Qld,4,2018,15,16
Qld,4,2019,13,14
Qld,4,2020,19,20
Qld,4,2021,16,17
Qld,4,2022,12,18
Qld,5,2015,18,22
Qld,5,2016,18,21
Qld,5,2017,23,24
Qld,5,2018,14,14
Qld,5,2019,19,22
Qld,5,2020,20,22
Qld,5,2021,16,16
Qld,5,2022,33,35
Qld,6,2015,16,19
Qld,6,2016,18,20
Qld,6,2017,24,27
Qld,6,2018,21,23
Qld,6,2019,12,15
Qld,6,2020,21,27
Qld,6,2021,25,26
Qld,6,2022,21,22
Qld,7,2015,22,24
Qld,7,2016,26,28
Qld,7,2017,19,23
Qld,7,2018,27,29
Qld,7,2019,17,19
Qld,7,2020,22,25
Qld,7,2021,25,32
Qld,7,2022,21,21
Qld,8,2015,16,18
Qld,8,2016,17,17
Qld,8,2017,15,17
Qld,8,2018,23,26
Qld,8,2019,23,23
Qld,8,2020,23,27
Qld,8,2021,21,22
Qld,8,2022,25,26
Qld,9,2015,19,21
Qld,9,2016,18,18
Qld,9,2017,26,29
Qld,9,2018,17,20
Qld,9,2019,21,22
Qld,9,2020,22,25
Qld,9,2021,13,16
Qld,9,2022,25,25
Qld,10,2015,23,26
Qld,10,2016,20,20
Qld,10,2017,21,22
Qld,10,2018,10,11
Qld,10,2019,22,25
Qld,10,2020,30,30
Qld,10,2021,31,36
Qld,10,2022,18,18
Qld,11,2015,21,24
Qld,11,2016,20,20
Qld,11,2017,14,14
Qld,11,2018,17,18
Qld,11,2019,14,15
Qld,11,2020,22,24
Qld,11,2021,19,22
Qld,11,2022,27,30
Qld,12,2015,13,13
Qld,12,2016,27,30
Qld,12,2017,22,24
Qld,12,2018,22,24
Qld,12,2019,15,16
Qld,12,2020,28,30
Qld,12,2021,14,14
Qld,12,2022,22,27
SA,1,2015,10,13
SA,1,2016,5,7
SA,1,2017,4,5
SA,1,2018,5,5
SA,1,2019,14,14
SA,1,2020,7,8
SA,1,2021,8,8
SA,1,2022,4,4
SA,2,2015,4,4
SA,2,2016,4,4
SA,2,2017,4,4
SA,2,2018,3,3
SA,2,2019,3,3
SA,2,2020,7,8
SA,2,2021,9,9
SA,2,2022,8,8
SA,3,2015,3,3
SA,3,2016,6,8
SA,3,2017,8,8
SA,3,2018,11,11
SA,3,2019,12,13
SA,3,2020,14,14
SA,3,2021,12,14
SA,3,2022,5,5
SA,4,2015,9,9
SA,4,2016,7,10
SA,4,2017,7,8
SA,4,2018,7,7
SA,4,2019,10,11
SA,4,2020,6,7
SA,4,2021,8,8
SA,4,2022,9,9
SA,5,2015,8,8
SA,5,2016,7,7
SA,5,2017,5,5
SA,5,2018,7,7
SA,5,2019,12,12
SA,5,2020,5,7
SA,5,2021,5,5
SA,5,2022,6,7
SA,6,2015,9,11
SA,6,2016,7,7
SA,6,2017,8,9
SA,6,2018,5,5
SA,6,2019,8,8
SA,6,2020,2,2
SA,6,2021,8,8
SA,6,2022,5,5
SA,7,2015,4,4
SA,7,2016,4,4
SA,7,2017,11,11
SA,7,2018,4,4
SA,7,2019,8,8
SA,7,2020,10,10
SA,7,2021,8,9
SA,7,2022,5,5
SA,8,2015,10,11
SA,8,2016,6,6
SA,8,2017,14,15
SA,8,2018,2,3
SA,8,2019,7,8
SA,8,2020,4,5
SA,8,2021,3,4
SA,8,2022,5,5
SA,9,2015,7,7
SA,9,2016,7,7
SA,9,2017,6,6
SA,9,2018,9,10
SA,9,2019,3,3
SA,9,2020,3,3
SA,9,2021,8,8
SA,9,2022,7,7
SA,10,2015,19,19
SA,10,2016,10,10
SA,10,2017,8,9
SA,10,2018,4,4
SA,10,2019,8,8
SA,10,2020,7,7
SA,10,2021,10,10
SA,10,2022,3,3
SA,11,2015,8,8
SA,11,2016,7,10
SA,11,2017,9,11
SA,11,2018,10,12
SA,11,2019,12,13
SA,11,2020,12,14
SA,11,2021,8,9
SA,11,2022,5,5
SA,12,2015,5,5
SA,12,2016,6,6
SA,12,2017,9,9
SA,12,2018,8,9
SA,12,2019,13,13
SA,12,2020,8,8
SA,12,2021,7,7
SA,12,2022,6,8
Tas,1,2015,3,3
Tas,1,2016,6,7
Tas,1,2017,2,2
Tas,1,2018,6,6
Tas,1,2019,1,1
Tas,1,2020,6,6
Tas,1,2021,2,2
Tas,1,2022,3,3
Tas,2,2015,4,5
Tas,2,2017,1,1
Tas,2,2018,2,2
Tas,2,2019,3,3
Tas,2,2020,4,6
Tas,2,2021,1,1
Tas,2,2022,3,3
Tas,3,2015,3,3
Tas,3,2016,4,4
Tas,3,2017,3,3
Tas,3,2018,4,4
Tas,3,2019,4,4
Tas,3,2020,3,3
Tas,3,2022,5,6
Tas,4,2016,6,7
Tas,4,2017,1,1
Tas,4,2018,1,1
Tas,4,2019,3,3
Tas,4,2020,1,1
Tas,4,2021,6,6
Tas,4,2022,7,7
Tas,5,2015,2,2
Tas,5,2016,2,2
Tas,5,2017,4,5
Tas,5,2018,2,2
Tas,5,2019,2,2
Tas,5,2020,2,2
Tas,5,2021,3,3
Tas,5,2022,7,8
Tas,6,2015,2,2
Tas,6,2016,1,2
Tas,6,2017,5,5
Tas,6,2018,1,1
Tas,6,2019,3,3
Tas,6,2021,2,2
Tas,6,2022,2,3
Tas,7,2015,5,6
Tas,7,2016,2,2
Tas,7,2017,2,2
Tas,7,2018,2,2
Tas,7,2019,3,3
Tas,7,2020,3,3
Tas,7,2021,5,7
Tas,7,2022,4,4
Tas,8,2015,1,1
Tas,8,2017,2,2
Tas,8,2018,2,2
Tas,8,2019,2,2
Tas,8,2020,4,6
Tas,8,2021,4,5
Tas,8,2022,2,4
Tas,9,2015,4,4
Tas,9,2016,4,5
Tas,9,2017,1,1
Tas,9,2018,5,5
Tas,9,2019,2,2
Tas,9,2021,3,3
Tas,9,2022,3,3
Tas,10,2015,5,5
Tas,10,2016,4,4
Tas,10,2017,4,4
Tas,10,2019,2,2
Tas,10,2020,4,6
Tas,10,2021,1,1
Tas,10,2022,4,5
Tas,11,2015,1,1
Tas,11,2016,1,1
Tas,11,2017,3,3
Tas,11,2018,3,3
Tas,11,2019,1,1
Tas,11,2020,3,3
Tas,11,2021,2,2
Tas,11,2022,4,4
Tas,12,2015,2,2
Tas,12,2016,3,3
Tas,12,2017,3,3
Tas,12,2018,3,4
Tas,12,2019,3,3
Tas,12,2020,2,2
Tas,12,2021,4,4
Tas,12,2022,1,1
Vic,1,2015,21,24
Vic,1,2016,19,21
Vic,1,2017,17,17
Vic,1,2018,20,20
Vic,1,2019,22,22
Vic,1,2020,21,23
Vic,1,2021,14,14
Vic,1,2022,23,23
Vic,2,2015,18,20
Vic,2,2016,33,33
Vic,2,2017,18,18
Vic,2,2018,14,15
Vic,2,2019,31,33
Vic,2,2020,17,18
Vic,2,2021,19,21
Vic,2,2022,24,24
Vic,3,2015,19,22
Vic,3,2016,23,25
Vic,3,2017,22,22
Vic,3,2018,21,21
Vic,3,2019,19,20
Vic,3,2020,26,26
Vic,3,2021,24,24
Vic,3,2022,17,17
Vic,4,2015,19,22
Vic,4,2016,14,16
Vic,4,2017,26,28
Vic,4,2018,8,9
Vic,4,2019,23,24
Vic,4,2020,13,17
Vic,4,2021,14,14
Vic,4,2022,18,19
Vic,5,2015,20,21
Vic,5,2016,25,26
Vic,5,2017,20,21
Vic,5,2018,20,23
Vic,5,2019,28,33
Vic,5,2020,14,15
Vic,5,2021,14,14
Vic,5,2022,14,14
Vic,6,2015,19,22
Vic,6,2016,20,23
Vic,6,2017,13,15
Vic,6,2018,12,12
Vic,6,2019,18,18
Vic,6,2020,14,16
Vic,6,2021,20,20
Vic,6,2022,22,22
Vic,7,2015,16,18
Vic,7,2016,26,26
Vic,7,2017,21,21
Vic,7,2018,14,15
Vic,7,2019,16,17
Vic,7,2020,13,15
Vic,7,2021,19,20
Vic,7,2022,20,20
Vic,8,2015,25,26
Vic,8,2016,30,31
Vic,8,2017,22,26
Vic,8,2018,17,18
Vic,8,2019,15,16
Vic,8,2020,14,14
Vic,8,2021,13,17
Vic,8,2022,19,20
Vic,9,2015,14,14
Vic,9,2016,16,17
Vic,9,2017,16,18
Vic,9,2018,19,19
Vic,9,2019,14,18
Vic,9,2020,13,14
Vic,9,2021,16,21
Vic,9,2022,28,28
Vic,10,2015,27,27
Vic,10,2016,22,22
Vic,10,2017,11,12
Vic,10,2018,20,21
Vic,10,2019,24,26
Vic,10,2020,20,22
Vic,10,2021,17,18
Vic,10,2022,19,19
Vic,11,2015,17,17
Vic,11,2016,24,25
Vic,11,2017,28,32
Vic,11,2018,21,23
Vic,11,2019,18,18
Vic,11,2020,15,15
Vic,11,2021,22,24
Vic,11,2022,20,20
Vic,12,2015,16,19
Vic,12,2016,23,25
Vic,12,2017,26,29
Vic,12,2018,16,17
Vic,12,2019,20,21
Vic,12,2020,15,16
Vic,12,2021,21,24
Vic,12,2022,15,15
WA,1,2015,10,10
WA,1,2016,17,19
WA,1,2017,15,16
WA,1,2018,10,13
WA,1,2019,18,20
WA,1,2020,9,11
WA,1,2021,24,25
WA,1,2022,10,10
WA,2,2015,13,14
WA,2,2016,11,12
WA,2,2017,7,7
WA,2,2018,10,10
WA,2,2019,13,13
WA,2,2020,11,12
WA,2,2021,8,8
WA,2,2022,6,7
WA,3,2015,16,19
WA,3,2016,17,22
WA,3,2017,15,15
WA,3,2018,14,15
WA,3,2019,11,11
WA,3,2020,10,11
WA,3,2021,11,11
WA,3,2022,13,15
WA,4,2015,11,14
WA,4,2016,9,11
WA,4,2017,17,19
WA,4,2018,18,20
WA,4,2019,15,15
WA,4,2020,8,9
WA,4,2021,10,12
WA,4,2022,15,16
WA,5,2015,10,10
WA,5,2016,13,14
WA,5,2017,7,7
WA,5,2018,12,12
WA,5,2019,13,14
WA,5,2020,12,15
WA,5,2021,16,16
WA,5,2022,10,10
WA,6,2015,11,12
WA,6,2016,10,10
WA,6,2017,11,12
WA,6,2018,11,11
WA,6,2019,18,19
WA,6,2020,11,12
WA,6,2021,11,12
WA,6,2022,12,15
WA,7,2015,5,5
WA,7,2016,19,19
WA,7,2017,11,11
WA,7,2018,11,11
WA,7,2019,10,10
WA,7,2020,14,14
WA,7,2021,15,15
WA,7,2022,10,10
WA,8,2015,16,21
WA,8,2016,14,17
WA,8,2017,9,11
WA,8,2018,11,14
WA,8,2019,15,16
WA,8,2020,12,13
WA,8,2021,10,11
WA,8,2022,14,17
WA,9,2015,13,15
WA,9,2016,11,12
WA,9,2017,13,13
WA,9,2018,14,15
WA,9,2019,10,11
WA,9,2020,9,10
WA,9,2021,17,18
WA,9,2022,19,20
WA,10,2015,11,12
WA,10,2016,17,21
WA,10,2017,15,16
WA,10,2018,8,8
WA,10,2019,7,9
WA,10,2020,16,18
WA,10,2021,10,10
WA,10,2022,14,14
WA,11,2015,11,12
WA,11,2016,16,17
WA,11,2017,11,12
WA,11,2018,14,15
WA,11,2019,9,10
WA,11,2020,15,19
WA,11,2021,12,14
WA,11,2022,16,17
WA,12,2015,15,17
WA,12,2016,18,21
WA,12,2017,21,21
WA,12,2018,13,15
WA,12,2019,13,15
WA,12,2020,10,11
WA,12,2021,14,14
WA,12,2022,22,24
